"month","year","treatment","species","wgt","period","energy","decade"
5,1991,"exclosure","BA",7,159,24.4870121320489,1990
5,1991,"exclosure","PF",8,159,27.0663539374619,1990
5,1991,"control","DS",110,159,193.266588328572,1990
5,1991,"removal","RM",14,159,41.1820814442282,1990
6,1991,"spectabs","DM",51,160,108.590016337657,1990
6,1991,"spectabs","PP",18,160,49.7240672582641,1990
6,1991,"spectabs","DO",44,160,97.2079476020466,1990
6,1991,"spectabs","DO",56,160,116.480516210362,1990
6,1991,"control","DO",44,160,97.2079476020466,1990
6,1991,"control","DM",44,160,97.2079476020466,1990
6,1991,"control","RM",13,160,38.9555894891111,1990
6,1991,"control","DO",45,160,98.8602380143538,1990
6,1991,"exclosure","BA",9,160,29.5661072852007,1990
6,1991,"control","DM",25,160,63.616133959869,1990
6,1991,"control","DM",39,160,88.7995411482622,1990
6,1991,"control","DM",44,160,97.2079476020466,1990
6,1991,"control","DM",33,160,78.3425532205783,1990
6,1991,"control","DM",44,160,97.2079476020466,1990
6,1991,"control","DM",30,160,72.9378919918372,1990
6,1991,"control","DM",48,160,103.763161232581,1990
6,1991,"control","DM",40,160,90.5018089336904,1990
6,1991,"removal","RM",11,160,34.3681994673169,1990
6,1991,"removal","RM",15,160,43.3691300549964,1990
6,1991,"removal","RM",12,160,36.6858174724557,1990
6,1991,"removal","RM",11,160,34.3681994673169,1990
6,1991,"control","DM",46,160,100.503373641219,1990
6,1991,"control","PP",16,160,45.52,1990
6,1991,"control","DM",42,160,93.8748452722046,1990
6,1991,"control","DM",49,160,105.380274719703,1990
6,1991,"control","DM",43,160,95.5462415403459,1990
6,1991,"control","DM",38,160,87.0863249865208,1990
6,1991,"control","DM",45,160,98.8602380143538,1990
6,1991,"control","DM",51,160,108.590016337657,1990
6,1991,"spectabs","DM",46,160,100.503373641219,1990
6,1991,"spectabs","DM",50,160,106.989157998308,1990
6,1991,"spectabs","DM",29,160,71.1067394489141,1990
6,1991,"spectabs","DM",36,160,83.6255798186177,1990
6,1991,"spectabs","DM",45,160,98.8602380143538,1990
6,1991,"control","DO",43,160,95.5462415403459,1990
6,1991,"control","DM",55,160,114.91700096632,1990
6,1991,"control","DM",47,160,102.137602618615,1990
6,1991,"control","RM",8,160,27.0663539374619,1990
6,1991,"control","DM",24,160,61.6979448064802,1990
6,1991,"control","DM",24,160,61.6979448064802,1990
6,1991,"control","DM",25,160,63.616133959869,1990
6,1991,"exclosure","RM",8,160,27.0663539374619,1990
6,1991,"control","DM",40,160,90.5018089336904,1990
6,1991,"exclosure","PE",32,160,76.5552096446982,1990
6,1991,"control","DO",45,160,98.8602380143538,1990
6,1991,"exclosure","BA",9,160,29.5661072852007,1990
6,1991,"exclosure","PE",16,160,45.52,1990
6,1991,"exclosure","PF",7,160,24.4870121320489,1990
6,1991,"control","PE",21,160,55.8183169587426,1990
6,1991,"removal","RM",10,160,31.9972214033309,1990
6,1991,"removal","RM",11,160,34.3681994673169,1990
6,1991,"removal","PE",26,160,65.5152311109777,1990
7,1991,"spectabs","DO",65,161,130.255863977422,1990
7,1991,"spectabs","DM",51,161,108.590016337657,1990
7,1991,"spectabs","DO",46,161,100.503373641219,1990
7,1991,"spectabs","DO",55,161,114.91700096632,1990
7,1991,"control","DM",45,161,98.8602380143538,1990
7,1991,"control","DO",45,161,98.8602380143538,1990
7,1991,"control","PP",15,161,43.3691300549964,1990
7,1991,"exclosure","BA",13,161,38.9555894891111,1990
7,1991,"exclosure","RM",7,161,24.4870121320489,1990
7,1991,"exclosure","PP",19,161,51.7818386467049,1990
7,1991,"exclosure","PP",19,161,51.7818386467049,1990
7,1991,"control","DM",41,161,92.1934694843704,1990
7,1991,"control","DM",31,161,74.7538451814357,1990
7,1991,"control","DM",26,161,65.5152311109777,1990
7,1991,"control","DM",42,161,93.8748452722046,1990
7,1991,"control","DM",39,161,88.7995411482622,1990
7,1991,"control","DM",47,161,102.137602618615,1990
7,1991,"control","PP",14,161,41.1820814442282,1990
7,1991,"control","DM",35,161,81.8772598057385,1990
7,1991,"removal","PP",13,161,38.9555894891111,1990
7,1991,"removal","RM",9,161,29.5661072852007,1990
7,1991,"removal","PP",16,161,45.52,1990
7,1991,"removal","RM",12,161,36.6858174724557,1990
7,1991,"removal","RM",11,161,34.3681994673169,1990
7,1991,"removal","PP",5,161,19.0256616765792,1990
7,1991,"removal","PP",16,161,45.52,1990
7,1991,"exclosure","PP",19,161,51.7818386467049,1990
7,1991,"exclosure","PP",17,161,47.6374995226924,1990
7,1991,"exclosure","PP",19,161,51.7818386467049,1990
7,1991,"removal","RM",13,161,38.9555894891111,1990
7,1991,"removal","RM",13,161,38.9555894891111,1990
7,1991,"removal","RM",12,161,36.6858174724557,1990
7,1991,"control","DM",41,161,92.1934694843704,1990
7,1991,"control","DM",43,161,95.5462415403459,1990
7,1991,"control","DM",48,161,103.763161232581,1990
7,1991,"control","DM",44,161,97.2079476020466,1990
7,1991,"control","DM",39,161,88.7995411482622,1990
7,1991,"control","DM",49,161,105.380274719703,1990
7,1991,"spectabs","DM",35,161,81.8772598057385,1990
7,1991,"spectabs","DM",27,161,67.3961502032971,1990
7,1991,"spectabs","DM",54,161,113.346362215707,1990
7,1991,"spectabs","DM",42,161,93.8748452722046,1990
7,1991,"spectabs","DM",38,161,87.0863249865208,1990
7,1991,"spectabs","DM",43,161,95.5462415403459,1990
7,1991,"removal","RO",11,161,34.3681994673169,1990
7,1991,"control","DM",58,161,119.586804605943,1990
7,1991,"control","DM",34,161,80.1164051605652,1990
7,1991,"control","DM",32,161,76.5552096446982,1990
7,1991,"control","DM",34,161,80.1164051605652,1990
7,1991,"exclosure","RM",8,161,27.0663539374619,1990
7,1991,"exclosure","PE",17,161,47.6374995226924,1990
7,1991,"exclosure","PF",6,161,21.8135175789677,1990
7,1991,"control","DM",32,161,76.5552096446982,1990
7,1991,"control","DM",29,161,71.1067394489141,1990
7,1991,"control","DM",50,161,106.989157998308,1990
7,1991,"exclosure","PE",18,161,49.7240672582641,1990
7,1991,"exclosure","PP",15,161,43.3691300549964,1990
7,1991,"removal","RM",11,161,34.3681994673169,1990
7,1991,"control","PP",17,161,47.6374995226924,1990
7,1991,"control","PP",16,161,45.52,1990
7,1991,"control","DO",48,161,103.763161232581,1990
7,1991,"control","DO",53,161,111.768434661472,1990
7,1991,"control","DO",37,161,85.3617990345562,1990
7,1991,"exclosure","PP",16,161,45.52,1990
7,1991,"exclosure","PP",24,161,61.6979448064802,1990
7,1991,"exclosure","PP",16,161,45.52,1990
7,1991,"exclosure","BA",11,161,34.3681994673169,1990
7,1991,"exclosure","RM",10,161,31.9972214033309,1990
7,1991,"exclosure","PP",14,161,41.1820814442282,1990
7,1991,"control","PP",12,161,36.6858174724557,1990
7,1991,"control","DS",113,161,197.206442630021,1990
7,1991,"control","PF",9,161,29.5661072852007,1990
7,1991,"control","DM",46,161,100.503373641219,1990
7,1991,"removal","RM",10,161,31.9972214033309,1990
7,1991,"removal","PE",19,161,51.7818386467049,1990
7,1991,"removal","RM",12,161,36.6858174724557,1990
7,1991,"removal","PE",26,161,65.5152311109777,1990
8,1991,"spectabs","DO",52,162,110.18304597148,1990
8,1991,"spectabs","DO",57,162,118.037066617257,1990
8,1991,"spectabs","DO",46,162,100.503373641219,1990
8,1991,"spectabs","DO",44,162,97.2079476020466,1990
8,1991,"spectabs","PP",15,162,43.3691300549964,1990
8,1991,"spectabs","DO",58,162,119.586804605943,1990
8,1991,"control","PP",14,162,41.1820814442282,1990
8,1991,"control","DO",49,162,105.380274719703,1990
8,1991,"exclosure","PP",14,162,41.1820814442282,1990
8,1991,"exclosure","PP",10,162,31.9972214033309,1990
8,1991,"exclosure","PP",18,162,49.7240672582641,1990
8,1991,"control","DM",33,162,78.3425532205783,1990
8,1991,"control","DM",37,162,85.3617990345562,1990
8,1991,"control","DM",39,162,88.7995411482622,1990
8,1991,"control","RM",9,162,29.5661072852007,1990
8,1991,"control","DM",38,162,87.0863249865208,1990
8,1991,"control","DM",45,162,98.8602380143538,1990
8,1991,"control","DM",40,162,90.5018089336904,1990
8,1991,"removal","PP",20,162,53.8126975522807,1990
8,1991,"removal","RM",10,162,31.9972214033309,1990
8,1991,"exclosure","PP",9,162,29.5661072852007,1990
8,1991,"exclosure","PP",15,162,43.3691300549964,1990
8,1991,"exclosure","PP",16,162,45.52,1990
8,1991,"removal","RM",13,162,38.9555894891111,1990
8,1991,"control","PP",16,162,45.52,1990
8,1991,"control","DM",45,162,98.8602380143538,1990
8,1991,"control","DM",26,162,65.5152311109777,1990
8,1991,"control","DM",43,162,95.5462415403459,1990
8,1991,"control","DM",53,162,111.768434661472,1990
8,1991,"control","DM",40,162,90.5018089336904,1990
8,1991,"control","DM",41,162,92.1934694843704,1990
8,1991,"spectabs","DM",36,162,83.6255798186177,1990
8,1991,"spectabs","DM",29,162,71.1067394489141,1990
8,1991,"spectabs","DM",45,162,98.8602380143538,1990
8,1991,"spectabs","DM",48,162,103.763161232581,1990
8,1991,"spectabs","DM",40,162,90.5018089336904,1990
8,1991,"spectabs","DM",39,162,88.7995411482622,1990
8,1991,"control","DM",22,162,57.8001914615828,1990
8,1991,"control","DM",36,162,83.6255798186177,1990
8,1991,"control","DM",42,162,93.8748452722046,1990
8,1991,"control","DM",53,162,111.768434661472,1990
8,1991,"control","DM",37,162,85.3617990345562,1990
8,1991,"control","DM",38,162,87.0863249865208,1990
8,1991,"exclosure","PP",17,162,47.6374995226924,1990
8,1991,"exclosure","PP",16,162,45.52,1990
8,1991,"control","DM",54,162,113.346362215707,1990
8,1991,"control","DM",49,162,105.380274719703,1990
8,1991,"exclosure","PE",18,162,49.7240672582641,1990
8,1991,"exclosure","RM",5,162,19.0256616765792,1990
8,1991,"exclosure","PP",18,162,49.7240672582641,1990
8,1991,"removal","RM",12,162,36.6858174724557,1990
8,1991,"removal","RM",11,162,34.3681994673169,1990
8,1991,"control","PP",18,162,49.7240672582641,1990
8,1991,"control","PF",8,162,27.0663539374619,1990
8,1991,"control","DO",51,162,108.590016337657,1990
8,1991,"control","DM",65,162,130.255863977422,1990
8,1991,"control","PP",16,162,45.52,1990
8,1991,"exclosure","PF",7,162,24.4870121320489,1990
8,1991,"exclosure","PP",24,162,61.6979448064802,1990
8,1991,"exclosure","PP",18,162,49.7240672582641,1990
8,1991,"exclosure","BA",10,162,31.9972214033309,1990
8,1991,"exclosure","PF",9,162,29.5661072852007,1990
8,1991,"exclosure","PE",22,162,57.8001914615828,1990
8,1991,"exclosure","PF",10,162,31.9972214033309,1990
8,1991,"control","DS",110,162,193.266588328572,1990
8,1991,"control","DM",47,162,102.137602618615,1990
8,1991,"removal","RM",12,162,36.6858174724557,1990
8,1991,"removal","PE",14,162,41.1820814442282,1990
8,1991,"removal","PE",11,162,34.3681994673169,1990
8,1991,"removal","PE",26,162,65.5152311109777,1990
9,1991,"spectabs","DO",53,163,111.768434661472,1990
9,1991,"spectabs","PP",22,163,57.8001914615828,1990
9,1991,"spectabs","PP",16,163,45.52,1990
9,1991,"spectabs","DO",48,163,103.763161232581,1990
9,1991,"spectabs","DO",57,163,118.037066617257,1990
9,1991,"spectabs","DO",54,163,113.346362215707,1990
9,1991,"spectabs","DO",46,163,100.503373641219,1990
9,1991,"control","DO",48,163,103.763161232581,1990
9,1991,"control","DO",52,163,110.18304597148,1990
9,1991,"control","PP",15,163,43.3691300549964,1990
9,1991,"control","PE",16,163,45.52,1990
9,1991,"exclosure","PP",19,163,51.7818386467049,1990
9,1991,"exclosure","PF",8,163,27.0663539374619,1990
9,1991,"exclosure","PP",14,163,41.1820814442282,1990
9,1991,"exclosure","PE",23,163,59.7596635079572,1990
9,1991,"control","DM",55,163,114.91700096632,1990
9,1991,"control","DM",43,163,95.5462415403459,1990
9,1991,"control","DM",43,163,95.5462415403459,1990
9,1991,"control","DM",48,163,103.763161232581,1990
9,1991,"control","PF",7,163,24.4870121320489,1990
9,1991,"control","DM",45,163,98.8602380143538,1990
9,1991,"removal","RM",14,163,41.1820814442282,1990
9,1991,"exclosure","PP",16,163,45.52,1990
9,1991,"exclosure","PP",17,163,47.6374995226924,1990
9,1991,"exclosure","PF",9,163,29.5661072852007,1990
9,1991,"removal","PE",23,163,59.7596635079572,1990
9,1991,"removal","PE",12,163,36.6858174724557,1990
9,1991,"removal","PE",11,163,34.3681994673169,1990
9,1991,"control","DM",48,163,103.763161232581,1990
9,1991,"control","DM",45,163,98.8602380143538,1990
9,1991,"control","DM",41,163,92.1934694843704,1990
9,1991,"control","DM",50,163,106.989157998308,1990
9,1991,"control","DM",44,163,97.2079476020466,1990
9,1991,"spectabs","DM",37,163,85.3617990345562,1990
9,1991,"spectabs","DM",34,163,80.1164051605652,1990
9,1991,"spectabs","DM",41,163,92.1934694843704,1990
9,1991,"spectabs","DM",51,163,108.590016337657,1990
9,1991,"spectabs","DM",42,163,93.8748452722046,1990
9,1991,"control","PP",17,163,47.6374995226924,1990
9,1991,"control","DM",42,163,93.8748452722046,1990
9,1991,"control","DM",47,163,102.137602618615,1990
9,1991,"control","DM",42,163,93.8748452722046,1990
9,1991,"control","DM",41,163,92.1934694843704,1990
9,1991,"exclosure","PP",28,163,69.259729318276,1990
9,1991,"exclosure","PP",26,163,65.5152311109777,1990
9,1991,"exclosure","PP",15,163,43.3691300549964,1990
9,1991,"exclosure","PF",8,163,27.0663539374619,1990
9,1991,"control","DM",44,163,97.2079476020466,1990
9,1991,"control","DM",44,163,97.2079476020466,1990
9,1991,"control","DM",51,163,108.590016337657,1990
9,1991,"exclosure","PE",19,163,51.7818386467049,1990
9,1991,"exclosure","PE",19,163,51.7818386467049,1990
9,1991,"control","DO",42,163,93.8748452722046,1990
9,1991,"control","DM",55,163,114.91700096632,1990
9,1991,"exclosure","PF",6,163,21.8135175789677,1990
9,1991,"exclosure","PF",7,163,24.4870121320489,1990
9,1991,"exclosure","BA",11,163,34.3681994673169,1990
9,1991,"exclosure","RM",12,163,36.6858174724557,1990
9,1991,"exclosure","PP",14,163,41.1820814442282,1990
9,1991,"control","DS",108,163,190.625099338474,1990
9,1991,"control","DM",36,163,83.6255798186177,1990
9,1991,"removal","DM",36,163,83.6255798186177,1990
10,1991,"spectabs","DO",53,164,111.768434661472,1990
10,1991,"spectabs","DM",52,164,110.18304597148,1990
10,1991,"spectabs","PP",14,164,41.1820814442282,1990
10,1991,"spectabs","DO",48,164,103.763161232581,1990
10,1991,"spectabs","DO",59,164,121.129876694425,1990
10,1991,"control","PP",16,164,45.52,1990
10,1991,"control","DO",50,164,106.989157998308,1990
10,1991,"control","BA",6,164,21.8135175789677,1990
10,1991,"control","DO",53,164,111.768434661472,1990
10,1991,"exclosure","PP",28,164,69.259729318276,1990
10,1991,"exclosure","PP",14,164,41.1820814442282,1990
10,1991,"exclosure","PF",8,164,27.0663539374619,1990
10,1991,"exclosure","PP",16,164,45.52,1990
10,1991,"exclosure","PP",14,164,41.1820814442282,1990
10,1991,"control","DM",40,164,90.5018089336904,1990
10,1991,"control","PF",7,164,24.4870121320489,1990
10,1991,"control","DM",47,164,102.137602618615,1990
10,1991,"control","DM",54,164,113.346362215707,1990
10,1991,"control","DM",48,164,103.763161232581,1990
10,1991,"control","DM",46,164,100.503373641219,1990
10,1991,"control","PP",15,164,43.3691300549964,1990
10,1991,"control","PF",8,164,27.0663539374619,1990
10,1991,"exclosure","PP",15,164,43.3691300549964,1990
10,1991,"exclosure","PP",14,164,41.1820814442282,1990
10,1991,"exclosure","RM",8,164,27.0663539374619,1990
10,1991,"exclosure","PF",8,164,27.0663539374619,1990
10,1991,"removal","PE",23,164,59.7596635079572,1990
10,1991,"removal","PE",20,164,53.8126975522807,1990
10,1991,"removal","RM",13,164,38.9555894891111,1990
10,1991,"removal","PP",12,164,36.6858174724557,1990
10,1991,"control","PE",18,164,49.7240672582641,1990
10,1991,"control","DO",55,164,114.91700096632,1990
10,1991,"control","DM",43,164,95.5462415403459,1990
10,1991,"control","DM",45,164,98.8602380143538,1990
10,1991,"control","DM",46,164,100.503373641219,1990
10,1991,"control","DM",44,164,97.2079476020466,1990
10,1991,"control","DM",43,164,95.5462415403459,1990
10,1991,"control","DM",43,164,95.5462415403459,1990
10,1991,"spectabs","DM",38,164,87.0863249865208,1990
10,1991,"spectabs","DM",44,164,97.2079476020466,1990
10,1991,"spectabs","DM",37,164,85.3617990345562,1990
10,1991,"spectabs","DM",51,164,108.590016337657,1990
10,1991,"spectabs","DM",40,164,90.5018089336904,1990
10,1991,"spectabs","DM",41,164,92.1934694843704,1990
10,1991,"spectabs","PE",20,164,53.8126975522807,1990
10,1991,"control","RM",11,164,34.3681994673169,1990
10,1991,"control","RM",7,164,24.4870121320489,1990
10,1991,"control","DM",43,164,95.5462415403459,1990
10,1991,"control","PE",25,164,63.616133959869,1990
10,1991,"control","DM",42,164,93.8748452722046,1990
10,1991,"control","DM",46,164,100.503373641219,1990
10,1991,"control","DM",40,164,90.5018089336904,1990
10,1991,"control","DM",43,164,95.5462415403459,1990
10,1991,"exclosure","PF",7,164,24.4870121320489,1990
10,1991,"exclosure","PP",25,164,63.616133959869,1990
10,1991,"exclosure","PP",29,164,71.1067394489141,1990
10,1991,"exclosure","PF",15,164,43.3691300549964,1990
10,1991,"control","DM",43,164,95.5462415403459,1990
10,1991,"control","DM",43,164,95.5462415403459,1990
10,1991,"control","DM",50,164,106.989157998308,1990
10,1991,"control","DM",44,164,97.2079476020466,1990
10,1991,"removal","RM",12,164,36.6858174724557,1990
10,1991,"control","DM",41,164,92.1934694843704,1990
10,1991,"control","DM",53,164,111.768434661472,1990
10,1991,"control","PF",7,164,24.4870121320489,1990
10,1991,"control","DO",50,164,106.989157998308,1990
10,1991,"control","DO",55,164,114.91700096632,1990
10,1991,"control","PE",17,164,47.6374995226924,1990
10,1991,"exclosure","PF",7,164,24.4870121320489,1990
10,1991,"exclosure","RM",7,164,24.4870121320489,1990
10,1991,"exclosure","PF",8,164,27.0663539374619,1990
10,1991,"exclosure","PF",9,164,29.5661072852007,1990
10,1991,"exclosure","PF",8,164,27.0663539374619,1990
10,1991,"exclosure","BA",6,164,21.8135175789677,1990
10,1991,"exclosure","PF",6,164,21.8135175789677,1990
10,1991,"exclosure","PP",30,164,72.9378919918372,1990
10,1991,"exclosure","PF",7,164,24.4870121320489,1990
10,1991,"control","DS",106,164,187.971352090702,1990
10,1991,"control","DM",37,164,85.3617990345562,1990
10,1991,"control","PP",26,164,65.5152311109777,1990
10,1991,"removal","PE",24,164,61.6979448064802,1990
10,1991,"removal","RM",9,164,29.5661072852007,1990
11,1991,"spectabs","DM",51,165,108.590016337657,1990
11,1991,"spectabs","DM",52,165,110.18304597148,1990
11,1991,"spectabs","DO",56,165,116.480516210362,1990
11,1991,"spectabs","DO",50,165,106.989157998308,1990
11,1991,"control","DO",48,165,103.763161232581,1990
11,1991,"control","DO",51,165,108.590016337657,1990
11,1991,"exclosure","BA",9,165,29.5661072852007,1990
11,1991,"exclosure","PE",24,165,61.6979448064802,1990
11,1991,"exclosure","BA",8,165,27.0663539374619,1990
11,1991,"exclosure","PP",27,165,67.3961502032971,1990
11,1991,"exclosure","PF",7,165,24.4870121320489,1990
11,1991,"exclosure","RM",8,165,27.0663539374619,1990
11,1991,"exclosure","RM",9,165,29.5661072852007,1990
11,1991,"control","DM",39,165,88.7995411482622,1990
11,1991,"control","DM",42,165,93.8748452722046,1990
11,1991,"control","DM",50,165,106.989157998308,1990
11,1991,"control","DM",50,165,106.989157998308,1990
11,1991,"control","DM",45,165,98.8602380143538,1990
11,1991,"control","PF",7,165,24.4870121320489,1990
11,1991,"control","DM",37,165,85.3617990345562,1990
11,1991,"control","DM",47,165,102.137602618615,1990
11,1991,"control","PF",8,165,27.0663539374619,1990
11,1991,"control","DM",54,165,113.346362215707,1990
11,1991,"removal","RM",9,165,29.5661072852007,1990
11,1991,"removal","RM",11,165,34.3681994673169,1990
11,1991,"removal","RM",12,165,36.6858174724557,1990
11,1991,"exclosure","DM",41,165,92.1934694843704,1990
11,1991,"exclosure","PP",15,165,43.3691300549964,1990
11,1991,"exclosure","PF",7,165,24.4870121320489,1990
11,1991,"exclosure","PF",7,165,24.4870121320489,1990
11,1991,"exclosure","RM",12,165,36.6858174724557,1990
11,1991,"exclosure","RM",9,165,29.5661072852007,1990
11,1991,"exclosure","RM",9,165,29.5661072852007,1990
11,1991,"exclosure","RM",12,165,36.6858174724557,1990
11,1991,"exclosure","RM",8,165,27.0663539374619,1990
11,1991,"removal","RM",11,165,34.3681994673169,1990
11,1991,"removal","PE",18,165,49.7240672582641,1990
11,1991,"removal","RM",9,165,29.5661072852007,1990
11,1991,"removal","RM",10,165,31.9972214033309,1990
11,1991,"removal","RM",10,165,31.9972214033309,1990
11,1991,"removal","RM",12,165,36.6858174724557,1990
11,1991,"removal","PE",23,165,59.7596635079572,1990
11,1991,"removal","PE",21,165,55.8183169587426,1990
11,1991,"control","DM",45,165,98.8602380143538,1990
11,1991,"control","DM",42,165,93.8748452722046,1990
11,1991,"control","RM",11,165,34.3681994673169,1990
11,1991,"control","DM",43,165,95.5462415403459,1990
11,1991,"control","DO",50,165,106.989157998308,1990
11,1991,"control","DM",43,165,95.5462415403459,1990
11,1991,"spectabs","DM",38,165,87.0863249865208,1990
11,1991,"spectabs","DM",37,165,85.3617990345562,1990
11,1991,"spectabs","DM",42,165,93.8748452722046,1990
11,1991,"spectabs","RM",7,165,24.4870121320489,1990
11,1991,"spectabs","DM",41,165,92.1934694843704,1990
11,1991,"spectabs","DM",41,165,92.1934694843704,1990
11,1991,"spectabs","DM",42,165,93.8748452722046,1990
11,1991,"removal","PE",24,165,61.6979448064802,1990
11,1991,"removal","RM",9,165,29.5661072852007,1990
11,1991,"removal","RM",8,165,27.0663539374619,1990
11,1991,"control","RM",9,165,29.5661072852007,1990
11,1991,"control","RM",9,165,29.5661072852007,1990
11,1991,"control","PE",23,165,59.7596635079572,1990
11,1991,"control","RM",10,165,31.9972214033309,1990
11,1991,"control","DM",42,165,93.8748452722046,1990
11,1991,"control","RM",9,165,29.5661072852007,1990
11,1991,"control","RM",9,165,29.5661072852007,1990
11,1991,"control","DM",45,165,98.8602380143538,1990
11,1991,"control","DM",43,165,95.5462415403459,1990
11,1991,"control","DM",44,165,97.2079476020466,1990
11,1991,"control","RM",8,165,27.0663539374619,1990
11,1991,"control","DM",41,165,92.1934694843704,1990
11,1991,"exclosure","RM",11,165,34.3681994673169,1990
11,1991,"exclosure","PF",7,165,24.4870121320489,1990
11,1991,"exclosure","PE",24,165,61.6979448064802,1990
11,1991,"exclosure","RM",9,165,29.5661072852007,1990
11,1991,"exclosure","PF",7,165,24.4870121320489,1990
11,1991,"exclosure","PP",29,165,71.1067394489141,1990
11,1991,"exclosure","PF",7,165,24.4870121320489,1990
11,1991,"control","DM",39,165,88.7995411482622,1990
11,1991,"control","DM",39,165,88.7995411482622,1990
11,1991,"control","DM",34,165,80.1164051605652,1990
11,1991,"control","DM",47,165,102.137602618615,1990
11,1991,"control","RM",9,165,29.5661072852007,1990
11,1991,"control","DM",42,165,93.8748452722046,1990
11,1991,"exclosure","PE",23,165,59.7596635079572,1990
11,1991,"exclosure","RM",8,165,27.0663539374619,1990
11,1991,"exclosure","RM",14,165,41.1820814442282,1990
11,1991,"removal","RM",8,165,27.0663539374619,1990
11,1991,"removal","RM",9,165,29.5661072852007,1990
11,1991,"control","DM",51,165,108.590016337657,1990
11,1991,"control","DM",38,165,87.0863249865208,1990
11,1991,"control","DO",50,165,106.989157998308,1990
11,1991,"control","DO",49,165,105.380274719703,1990
11,1991,"control","RM",10,165,31.9972214033309,1990
11,1991,"exclosure","PF",8,165,27.0663539374619,1990
11,1991,"exclosure","RM",12,165,36.6858174724557,1990
11,1991,"exclosure","PF",12,165,36.6858174724557,1990
11,1991,"exclosure","RM",14,165,41.1820814442282,1990
11,1991,"exclosure","RM",12,165,36.6858174724557,1990
11,1991,"exclosure","RM",11,165,34.3681994673169,1990
11,1991,"exclosure","RM",12,165,36.6858174724557,1990
11,1991,"exclosure","PF",14,165,41.1820814442282,1990
11,1991,"exclosure","BA",10,165,31.9972214033309,1990
11,1991,"exclosure","RM",9,165,29.5661072852007,1990
11,1991,"exclosure","PF",7,165,24.4870121320489,1990
11,1991,"exclosure","BA",8,165,27.0663539374619,1990
11,1991,"exclosure","RM",12,165,36.6858174724557,1990
11,1991,"exclosure","RM",12,165,36.6858174724557,1990
11,1991,"exclosure","RM",10,165,31.9972214033309,1990
11,1991,"exclosure","PE",25,165,63.616133959869,1990
11,1991,"exclosure","RM",9,165,29.5661072852007,1990
11,1991,"exclosure","PF",6,165,21.8135175789677,1990
11,1991,"exclosure","RM",7,165,24.4870121320489,1990
11,1991,"exclosure","BA",7,165,24.4870121320489,1990
11,1991,"exclosure","RM",10,165,31.9972214033309,1990
11,1991,"exclosure","PF",7,165,24.4870121320489,1990
11,1991,"exclosure","RM",11,165,34.3681994673169,1990
11,1991,"exclosure","PP",30,165,72.9378919918372,1990
11,1991,"exclosure","RM",7,165,24.4870121320489,1990
11,1991,"control","DS",110,165,193.266588328572,1990
11,1991,"control","RM",7,165,24.4870121320489,1990
11,1991,"control","DM",36,165,83.6255798186177,1990
11,1991,"removal","RM",12,165,36.6858174724557,1990
11,1991,"removal","RM",19,165,51.7818386467049,1990
11,1991,"removal","RM",14,165,41.1820814442282,1990
11,1991,"removal","RM",13,165,38.9555894891111,1990
11,1991,"removal","PE",24,165,61.6979448064802,1990
11,1991,"removal","RM",16,165,45.52,1990
11,1991,"removal","RM",10,165,31.9972214033309,1990
11,1991,"removal","RM",10,165,31.9972214033309,1990
11,1991,"removal","RM",10,165,31.9972214033309,1990
12,1991,"spectabs","DM",54,166,113.346362215707,1990
12,1991,"spectabs","DO",53,166,111.768434661472,1990
12,1991,"spectabs","RM",9,166,29.5661072852007,1990
12,1991,"spectabs","DO",51,166,108.590016337657,1990
12,1991,"spectabs","DM",42,166,93.8748452722046,1990
12,1991,"spectabs","DM",51,166,108.590016337657,1990
12,1991,"spectabs","DO",58,166,119.586804605943,1990
12,1991,"spectabs","DO",47,166,102.137602618615,1990
12,1991,"control","DM",48,166,103.763161232581,1990
12,1991,"control","DO",49,166,105.380274719703,1990
12,1991,"control","PE",20,166,53.8126975522807,1990
12,1991,"control","PE",23,166,59.7596635079572,1990
12,1991,"control","DM",41,166,92.1934694843704,1990
12,1991,"control","PE",20,166,53.8126975522807,1990
12,1991,"control","DO",52,166,110.18304597148,1990
12,1991,"control","DO",54,166,113.346362215707,1990
12,1991,"control","RM",10,166,31.9972214033309,1990
12,1991,"exclosure","PE",22,166,57.8001914615828,1990
12,1991,"exclosure","RM",9,166,29.5661072852007,1990
12,1991,"exclosure","RM",9,166,29.5661072852007,1990
12,1991,"exclosure","RM",11,166,34.3681994673169,1990
12,1991,"exclosure","RM",9,166,29.5661072852007,1990
12,1991,"exclosure","PF",7,166,24.4870121320489,1990
12,1991,"exclosure","BA",8,166,27.0663539374619,1990
12,1991,"exclosure","BA",8,166,27.0663539374619,1990
12,1991,"control","DM",40,166,90.5018089336904,1990
12,1991,"control","DM",43,166,95.5462415403459,1990
12,1991,"control","PF",7,166,24.4870121320489,1990
12,1991,"control","DM",49,166,105.380274719703,1990
12,1991,"control","DM",42,166,93.8748452722046,1990
12,1991,"control","DM",50,166,106.989157998308,1990
12,1991,"control","DM",49,166,105.380274719703,1990
12,1991,"control","DO",48,166,103.763161232581,1990
12,1991,"removal","BA",8,166,27.0663539374619,1990
12,1991,"removal","DO",30,166,72.9378919918372,1990
12,1991,"removal","RM",10,166,31.9972214033309,1990
12,1991,"removal","RM",10,166,31.9972214033309,1990
12,1991,"removal","RM",11,166,34.3681994673169,1990
